date,open,high,low,close,volume
2022-04-01 00:00:00,1091.73,1091.73,1091.73,1091.73,0.0
2022-04-04 00:00:00,1089.98,1089.98,1089.98,1089.98,0.0
2022-04-05 00:00:00,1087.3,1087.3,1087.3,1087.3,0.0
2022-04-06 00:00:00,1087.3,1087.3,1087.3,1087.3,0.0
2022-04-07 00:00:00,1088.75,1088.75,1088.75,1088.75,0.0
2022-04-08 00:00:00,1090.49,1090.49,1090.49,1090.49,0.0
2022-04-11 00:00:00,1090.49,1090.49,1090.49,1090.49,0.0
2022-04-12 00:00:00,1093.1,1093.1,1093.1,1093.1,0.0
2022-04-13 00:00:00,1104.42,1104.42,1104.42,1104.42,0.0
2022-04-14 00:00:00,1099.49,1099.49,1099.49,1099.49,0.0
2022-04-18 00:00:00,1100.36,1100.36,1100.36,1100.36,0.0
2022-04-19 00:00:00,1106.74,1106.74,1106.74,1106.74,0.0
2022-04-20 00:00:00,1106.74,1106.74,1106.74,1106.74,0.0
2022-04-21 00:00:00,1104.13,1104.13,1104.13,1104.13,0.0
2022-04-22 00:00:00,1104.13,1104.13,1104.13,1104.13,0.0
2022-04-25 00:00:00,1101.23,1101.23,1101.23,1101.23,0.0
2022-04-26 00:00:00,1099.49,1099.49,1099.49,1099.49,0.0
2022-04-27 00:00:00,1095.71,1095.71,1095.71,1095.71,0.0
2022-04-28 00:00:00,1095.71,1095.71,1095.71,1095.71,0.0
2022-04-29 00:00:00,1094.55,1094.55,1094.55,1094.55,0.0
2022-05-02 00:00:00,1092.23,1092.23,1092.23,1092.23,0.0
2022-05-03 00:00:00,1089.04,1089.04,1089.04,1089.04,0.0
2022-05-04 00:00:00,1089.04,1089.04,1089.04,1089.04,0.0
2022-05-05 00:00:00,1084.98,1084.98,1084.98,1084.98,0.0
2022-05-06 00:00:00,1082.0,1082.0,1082.0,1082.0,0.0
2022-05-09 00:00:00,1075.9,1075.9,1075.9,1075.9,0.0
2022-05-10 00:00:00,1068.65,1068.65,1068.65,1068.65,0.0
2022-05-11 00:00:00,1066.62,1066.62,1066.62,1066.62,0.0
2022-05-12 00:00:00,1060.82,1060.82,1060.82,1060.82,0.0
