symbol,event_time_et,reaction_date,timing,surprise_pct,eps_estimate,reported_eps,prev_close,open_px,close_px,gap_pct,open_to_close_pct,confirm5_close_from_open_pct,confirm15_close_from_open_pct,confirm30_close_from_open_pct,open_to_30m_pct,open_to_60m_pct,first30_high_from_open_pct,first30_low_from_open_pct,afterhours_high_from_prev_close_pct,afterhours_low_from_prev_close_pct,entry5_close,entry15_close,entry30_close
CPRT,2026-02-19T16:00:00,2026-02-20,amc,-7.54,0.39,0.36,37.743,35.4,36.325,-6.207773626897717,2.612994350282505,-0.02824858757061177,-0.02824858757061177,-0.02824858757061177,-0.02824858757061177,-0.14124293785310327,,,0.2834962774554306,-13.361418011286863,35.39,35.39,35.39
CEG,2026-02-24T06:00:00,2026-02-24,bmo,-43.11,2.43,1.38,295.12,296.41,299.89,0.4371103280021771,1.1740494585202876,-0.13832191896360202,-0.10458486555784408,-0.2597753112243306,-0.2597753112243306,-0.2800175432677854,0.0,-0.3643601767821747,0.501490918948222,-0.2710761724044497,296.0,296.1,295.64
FANG,2026-02-23T16:00:00,2026-02-24,amc,-13.16,2.0,1.74,173.73,169.38,165.89,-2.5038853393196336,-2.060455779903181,0.0,0.0,0.0,0.0,0.0,,,0.14965751453406284,-6.734588154032117,169.38,169.38,169.38
KDP,2026-02-24T07:00:00,2026-02-24,bmo,2.01,0.59,0.6,29.55,29.51,30.55,-0.1353637901861271,3.524229074889873,0.0,0.0,0.0,0.0,0.0,,,,,29.51,29.51,29.51
AXON,2026-02-24T16:00:00,2026-02-25,amc,34.51,1.6,2.15,432.995,513.51,548.0,18.594902943452006,6.716519639344898,-0.07594788806449815,-0.07594788806449815,-0.08763217853596794,-0.08763217853596794,0.0954217055169293,0.0,-0.09736908726217797,21.710412360419863,-0.209009341909272,513.12,513.12,513.06
CSGP,2026-02-24T16:00:00,2026-02-25,amc,13.82,0.27,0.31,49.36,47.8,45.7385,-3.1604538087520284,-4.312761506276141,0.0,0.0,0.0,0.0,-0.4184100418409997,,,1.3978930307941617,-10.555105348460291,47.8,47.8,47.8
MELI,2026-02-24T16:00:00,2026-02-25,amc,-3.52,11.43,11.03,1894.24,1837.06,1749.25,-3.018624883858434,-4.779920089708556,0.02939479385539734,0.16003832210162994,-0.12247830773083335,-0.12247830773083335,0.07784176891336703,0.16003832210162994,-0.12193395969647414,11.423578849564997,-5.766956668637557,1837.6,1840.0,1834.81
WDAY,2026-02-24T16:00:00,2026-02-25,amc,6.41,2.32,2.47,130.47,118.3,128.295,-9.327814823331037,8.448858833474215,0.0,0.28740490278951203,0.9213863060016925,0.9213863060016925,0.8199492814877418,0.9213863060016925,0.0,0.9493370123399902,-10.807082087836283,118.3,118.64,119.39
NVDA,2026-02-25T16:00:00,2026-02-26,amc,5.32,1.54,1.62,196.25,198.58,186.94,1.187261146496832,-5.8616174841373825,-0.10575083089938708,-0.04532178467117065,0.09567932319467509,0.09567932319467509,-0.4582536005640181,0.20143015409406217,-0.21150166179877417,3.6840764331210085,-1.8140127388535099,198.37,198.49,198.77
SNPS,2026-02-25T16:00:00,2026-02-26,amc,11.61,0.3,0.34,447.45,433.45,430.19,-3.1288412113085307,-0.7521052024454966,0.04844849463607748,0.04844849463607748,-0.03229899642404055,-0.03229899642404055,-0.10381820279155018,0.04844849463607748,0.0,4.816180578835616,-4.570343055089953,433.66,433.66,433.31
WBD,2026-02-26T07:00:00,2026-02-26,bmo,-2790.17,,-0.1,29.0,28.71,28.845,-1.0000000000000009,0.4702194357366629,0.0,0.0,1.044932079414851,1.044932079414851,1.044932079414851,0.0,0.0,3.4482758620689724,-1.6896551724137843,28.71,28.71,29.01
ADSK,2026-02-26T16:00:00,2026-02-27,amc,7.81,2.64,2.85,232.52,239.0,244.46,2.786857044555302,2.284518828451887,0.0,-0.1841004184100381,-0.1841004184100381,-0.1841004184100381,0.01255230125523088,0.0,0.0,11.035609840013748,-1.7976948219508015,239.0,238.56,238.56
INTU,2026-02-26T16:00:00,2026-02-27,amc,12.69,3.68,4.15,403.18,377.83,401.43,-6.287514261620131,6.246195378874098,0.0,0.0,-0.1455681126432573,-0.1455681126432573,0.2646692957150032,0.0,0.0,0.6051887494419317,-9.88392281363163,377.83,377.83,377.28
MNST,2026-02-26T16:00:00,2026-02-27,amc,2.66,0.49,0.5,86.105,85.21,86.11,-1.0394286046106593,1.0562140593826985,0.0,0.0,0.0,0.0,0.0,,,1.3181580628302658,-5.478427501306548,85.21,85.21,85.21
ZS,2026-02-26T16:00:00,2026-02-27,amc,12.56,0.9,1.01,165.79,152.6,141.4805,-7.955847759213464,-7.286697247706419,0.0,-0.0655307994757548,-0.11795543905636086,-0.11795543905636086,0.2621231979030192,0.0,-0.3079947575360453,5.663791543518926,-9.795524458652505,152.6,152.5,152.42
CRWD,2026-03-03T16:00:00,2026-03-04,amc,1.56,1.1,1.12,380.24,395.94,390.03,4.128971176099294,-1.4926504015760012,0.015153811183510335,-0.1111279486790906,-0.4899732282669045,-0.4899732282669045,-0.4899732282669045,0.015153811183510335,-0.4899732282669045,7.5636440143067585,-2.3748159057437435,396.0,395.5,394.0
ROST,2026-03-03T16:00:00,2026-03-04,amc,4.91,1.91,2.0,194.18,209.3,211.1,7.7865897620764235,0.8600095556617227,0.004777830864788335,0.0,0.0,0.0,0.8265647396082043,0.004777830864788335,0.0,8.656916263260882,-0.04634874858379101,209.31,209.3,209.3
AVGO,2026-03-04T16:00:00,2026-03-05,amc,5.61,1.42,1.5,320.88,338.3,332.8,5.428820742956875,-1.6257759385161052,0.2246526751404021,0.2039609813774712,0.1093703813183522,0.1093703813183522,0.7567248004729521,0.6532663316582754,-0.3192432751995211,5.799675891298928,-4.213413113936671,339.06,338.99,338.67
COST,2026-03-05T16:00:00,2026-03-06,amc,0.78,4.54,4.58,982.46,979.59,995.93,-0.2921238523705849,1.668044794250645,-0.021437540195390348,-0.021437540195390348,-0.021437540195390348,-0.021437540195390348,-0.021437540195390348,0.0,-0.0010208352474005977,2.3227408749465495,-1.1420312277344635,979.38,979.38,979.38
MRVL,2026-03-05T16:00:00,2026-03-06,amc,1.05,0.79,0.8,78.7,85.1,88.29,8.132147395171518,3.7485311398355092,-0.5170387779083407,-0.34077555816685035,-0.7520564042303168,-0.7520564042303168,-1.1045828437132754,0.0587544065804968,-1.069330199764973,11.397712833545114,-4.447268106734437,84.66,84.81,84.46
ADBE,2026-03-12T16:00:00,2026-03-13,amc,0.96,4.56,4.6,270.805,247.2,251.805,-8.716604198593092,1.8628640776699124,-0.16181229773462036,0.04045307443365509,0.4045307443365731,0.4045307443365731,0.643203883495147,0.42475728155340065,-0.3236245954692518,3.28465131736857,-9.528996879673567,246.8,247.3,248.2
MU,2026-03-18T16:00:00,2026-03-19,amc,33.21,9.16,12.2,465.88,437.82,437.16,-6.023010217223323,-0.1507468822803837,0.0799415284820304,-0.2284043670914948,0.17130327531862388,0.17130327531862388,-0.4202640354483478,0.7971312411493292,-0.2284043670914948,2.1979908989439467,-6.84296385335279,438.17,436.82,438.57
CTAS,2026-03-25T08:00:00,2026-03-25,bmo,0.4,1.24,1.24,178.05,180.0,176.315,1.0951979780960297,-2.0472222222222225,-0.11111111111110628,-0.11111111111110628,-0.11111111111110628,-0.11111111111110628,-0.11111111111110628,,,,,179.8,179.8,179.8
PAYX,2026-03-25T08:00:00,2026-03-25,bmo,-1.26,1.58,1.56,90.525,90.55,91.14,0.027616680474995547,0.6515737161789215,0.0,0.0,0.7509663169519731,0.7509663169519731,0.7509663169519731,0.0,0.0,-0.027616680475017752,-0.027616680475017752,90.55,90.55,91.23
PDD,2026-03-25T06:00:00,2026-03-25,bmo,-15.84,21.02,17.69,97.54,100.31,104.74,2.8398605700225454,4.416309440733723,-0.5881766523776366,-0.009969095803019634,-0.12959824543913312,-0.12959824543913312,-2.512212142358683,0.0,-0.6081148439836537,4.469961041623938,1.6095960631535622,99.72,100.3,100.18
APLD,2026-04-08T16:00:00,2026-04-09,amc,142.86,-0.21,0.09,28.21,26.18,26.41,-7.196029776674939,0.8785332314743988,0.07639419404124048,0.42016806722688926,1.031321619556902,1.031321619556902,2.3682200152788324,1.184110007639405,-0.03819709702062024,7.089684509039351,-9.252038284296349,26.2,26.29,26.45
FAST,2026-04-13T06:00:00,2026-04-13,bmo,0.84,0.3,0.3,48.99,49.42,45.21,0.8777301490100031,-8.518818292189401,0.0,0.0,0.6272764063132152,0.6272764063132152,0.4856333468231444,0.6272764063132152,0.0,0.5919575423555701,-0.10206164523373085,49.42,49.42,49.73
ASML,2026-04-14T20:00:00,2026-04-15,amc,7.99,6.62,7.15,1513.08,1520.12,1444.83,0.4652761255188098,-4.952898455385101,-0.4743046601583978,-0.6367918322237598,-0.8473015288266605,-0.8473015288266605,-1.5360629423992744,0.0,-0.8847985685340509,2.799587596161479,-4.08240145927512,1512.91,1510.44,1507.24
PEP,2026-04-16T06:00:00,2026-04-16,bmo,3.75,1.55,1.61,154.32,154.97,157.99,0.42120269569725366,1.948764276956827,0.01935858553268055,0.01935858553268055,1.3214170484609822,1.3214170484609822,-0.30328450667871376,1.348648125443641,0.0,0.5508035251425625,0.19440124416796323,155.0,155.0,157.0178
NFLX,2026-04-16T16:00:00,2026-04-17,amc,-6.93,1.32,1.23,108.7,96.8,98.115,-10.947562097516105,1.3584710743801631,-0.21694214876032403,0.11363636363637131,0.3615702479338845,0.3615702479338845,0.3615702479338845,0.4132231404958775,-0.2969008264462669,0.22539098436060723,-10.956761729530818,96.59,96.91,97.15
ISRG,2026-04-21T16:00:00,2026-04-22,amc,18.01,1.93,2.28,458.19,459.27,487.5199,0.23571007660576626,6.151044048163401,-0.49426263418032024,-0.49426263418032024,-0.49426263418032024,-0.49426263418032024,-0.49426263418032024,0.0,0.0,3.887033763285963,-4.367183919334772,457.0,457.0,457.0
CMCSA,2026-04-23T07:00:00,2026-04-23,bmo,8.3,0.73,0.79,29.365,29.25,31.945,-0.39162268006128764,9.21367521367522,0.0,0.6495726495726606,0.6495726495726606,0.6495726495726606,2.564102564102555,0.6495726495726606,0.0,0.11918951132301459,-0.39162268006128764,29.25,29.44,29.44
CSX,2026-04-22T16:00:00,2026-04-23,amc,10.6,0.39,0.43,43.465,45.03,46.175,3.6005981824456468,2.5427492782589267,0.0,-0.08882966910948031,-0.42194092827003704,-0.42194092827003704,0.044414834554729055,0.0,-0.4885631801021528,8.132980559070502,-1.5069596226849225,45.03,44.99,44.84
HON,2026-04-23T06:00:00,2026-04-23,bmo,5.55,2.32,2.45,220.46,221.8,214.09,0.6078200127007216,-3.476104598737606,0.0,-0.342651036970254,-4.41839495040578,-4.41839495040578,-7.603110910730393,0.0,-4.41839495040578,0.6214279234328268,0.1542229882971924,221.8,221.04,212.0
KDP,2026-04-23T07:00:00,2026-04-23,bmo,4.25,0.37,0.39,26.87,26.75,28.535,-0.44659471529586714,6.672897196261673,0.0,0.0,0.0,0.0,-0.5981308411214914,,,-0.037216226274661146,-0.44659471529586714,26.75,26.75,26.75
LRCX,2026-04-22T16:00:00,2026-04-23,amc,7.87,1.36,1.47,261.42,268.5,262.415,2.708285517557951,-2.2662942271880704,0.16387337057728324,0.014897579143391404,-0.3724394785847296,-0.3724394785847296,-0.0074487895716846,0.18621973929235924,-0.3724394785847296,6.881646392777907,-0.543187208323781,268.94,268.54,267.5
ROP,2026-04-23T07:00:00,2026-04-23,bmo,3.49,4.99,5.16,366.69,359.99,365.625,-1.827156453680212,1.5653212589238574,3.6834356509902966,3.6834356509902966,3.6834356509902966,3.6834356509902966,3.6834356509902966,,,,,373.25,373.25,373.25
TSLA,2026-04-22T16:00:00,2026-04-23,amc,17.15,0.35,0.41,390.83,376.94,380.435,-3.553974873986132,0.9272032684246811,-0.010611768451218584,-0.0902000318352969,-0.4324295643869047,-0.4324295643869047,-0.726746962381275,0.14856475831697136,-0.5252825383350146,4.078499603408137,-4.1475833482588325,376.9,376.6,375.31
TXN,2026-04-22T16:00:00,2026-04-23,amc,22.76,1.37,1.68,234.97,261.01,279.4075,11.082265821168647,7.048580514156555,0.26435768744492716,0.3409831040956268,1.0995747289375801,1.0995747289375801,0.1877322707942275,0.3716332707559111,-0.09658633768820923,12.780354938928372,-0.06379537813337999,261.7,261.9,263.88
BKR,2026-04-23T17:00:00,2026-04-24,amc,17.49,0.49,0.58,64.61,64.9272,67.0,0.49094567404426304,3.192498675439581,0.0,0.0,0.0,0.0,-0.5655565002033014,,,1.300108342361872,-3.543878656554711,64.9272,64.9272,64.9272
CHTR,2026-04-24T07:00:00,2026-04-24,bmo,-9.05,10.24,9.31,245.28,240.98,183.87,-1.7530984996738441,-23.699062162835084,0.008299443937254125,0.7303510664785628,0.7303510664785628,0.7303510664785628,0.7303510664785628,0.008299443937254125,-0.07884471740393639,-1.9447162426614484,-2.1607958251793957,241.0,242.74,242.74
INTC,2026-04-23T16:00:00,2026-04-24,amc,2108.68,0.01,0.29,67.66,84.11,81.68,24.31274017144547,-2.8890738318868014,0.5706812507430881,2.1281654975627173,2.0924979193912785,2.0924979193912785,1.4623707050291257,3.7094281298299947,-0.249673047200083,24.5639964528525,-2.505172923440724,84.59,85.9,85.87
CDNS,2026-04-27T16:00:00,2026-04-28,amc,3.98,1.89,1.96,336.6,335.84,319.92,-0.2257872846108233,-4.74035254883276,0.17270128632682624,-0.011910433539774612,0.31625178656504715,0.31625178656504715,0.05359695092901351,0.31625178656504715,-0.011910433539774612,3.960190136660713,-4.058229352347009,336.42,335.8,336.9021
PCAR,2026-04-28T08:00:00,2026-04-28,bmo,-0.87,1.16,1.15,127.67,129.4,120.415,1.3550560037596915,-6.943585780525496,0.0,0.0,0.0,0.0,0.0,,,,,129.4,129.4,129.4
ADP,2026-04-29T06:00:00,2026-04-29,bmo,2.26,3.3,3.37,200.465,200.0,210.96,-0.23196069139251874,5.479999999999996,0.0,-0.9850000000000025,-0.9850000000000025,-0.9850000000000025,-0.9850000000000025,0.0,0.0,-0.2419374953233855,-0.43149677000973163,200.0,198.03,198.03
BKNG,2026-04-28T16:00:00,2026-04-29,amc,5.67,1.08,1.14,176.96,165.99,172.19,-6.199141048824597,3.735164768961985,0.0,-0.7169106572685102,-0.29519850593410224,-0.29519850593410224,-0.8614976805831676,0.0,-0.7831797096210735,0.42947558770343175,-11.963155515370715,165.99,164.8,165.5
CSGP,2026-04-28T16:00:00,2026-04-29,amc,24.8,0.18,0.23,36.12,35.5329,34.375,-1.6254152823920287,-3.2586701338759183,0.0,0.0,0.0,0.0,0.0,,,4.097452934662238,-6.146179401993357,35.5329,35.5329,35.5329
CTSH,2026-04-29T06:00:00,2026-04-29,bmo,4.98,1.33,1.4,55.48,54.69,54.875,-1.4239365537130455,0.33827025050283677,-1.4262205156335694,-1.4262205156335694,-1.4262205156335694,-1.4262205156335694,-1.4262205156335694,,,-0.6669069935111738,-0.8651766402307137,53.91,53.91,53.91
GEHC,2026-04-29T06:00:00,2026-04-29,bmo,-5.71,1.05,0.99,69.545,69.97,59.88,0.6111151053274755,-14.42046591396312,0.0,-5.65956838645133,-5.65956838645133,-5.65956838645133,-8.989566957267403,0.0,0.0,0.6542526421741357,-1.1000071895894803,69.97,66.01,66.01
MDLZ,2026-04-28T16:00:00,2026-04-29,amc,10.22,0.61,0.67,58.47,59.58,61.41,1.8984094407388463,3.071500503524671,-0.28533064786842033,-0.28533064786842033,-0.28533064786842033,-0.28533064786842033,-0.35246727089627283,0.0,0.0,2.9929878570206903,-0.9663075081238204,59.41,59.41,59.41
NXPI,2026-04-28T16:00:00,2026-04-29,amc,2.2,2.98,3.05,228.52,267.85,288.07,17.210747418169102,7.549001306701508,0.09333582228858717,0.8026880716819118,0.8026880716819118,0.8026880716819118,1.5493746499906536,1.1760313608362827,0.0,20.120777174864337,-1.5403465779800452,268.1,270.0,270.0
ODFL,2026-04-29T07:00:00,2026-04-29,bmo,8.46,1.05,1.14,220.63,223.7,214.95,1.3914698817024007,-3.9114886008046468,0.0,0.0,0.0,0.0,0.0,,,,,223.7,223.7,223.7
REGN,2026-04-29T06:00:00,2026-04-29,bmo,6.38,8.9,9.47,746.78,731.77,685.465,-2.00996277350759,-6.327807917788364,0.0,0.0,1.807945119368104,1.807945119368104,1.807945119368104,0.0,0.0,,,731.77,731.77,745.0
SBUX,2026-04-28T16:00:00,2026-04-29,amc,14.51,0.44,0.5,96.96,102.19,106.47,5.393976897689767,4.188276739406982,0.02935707994911052,0.02935707994911052,0.16635678637830775,0.16635678637830775,-0.49779821900381993,0.20549955964381805,0.0,7.817656765676584,-0.5311468646864714,102.22,102.22,102.36
STX,2026-04-28T16:00:00,2026-04-29,amc,16.56,3.52,4.1,570.0,682.21,657.75,19.685964912280717,-3.585406253206491,-0.17736474106214706,-0.48518784538486015,-0.9102768942114703,-0.9102768942114703,-0.02931648612597426,0.0,-0.9102768942114703,20.52631578947368,-0.41228070175438614,681.0,678.9,676.0
TMUS,2026-04-28T16:00:00,2026-04-29,amc,31.07,2.11,2.77,185.68,190.51,196.6,2.601249461439026,3.1966825888404937,0.015747204871141562,0.015747204871141562,0.015747204871141562,0.015747204871141562,-0.2572043462285345,,,5.019388194743635,-0.7539853511417505,190.54,190.54,190.54
VRSK,2026-04-29T07:00:00,2026-04-29,bmo,4.67,1.74,1.82,178.99,176.79,187.7625,-1.2291189451924756,6.206516205667745,0.0,0.0,0.0,0.0,0.0,,,,,176.79,176.79,176.79
ALNY,2026-04-30T08:00:00,2026-04-30,bmo,35.3,1.47,1.99,302.6,298.0074,313.95,-1.5177131526768028,5.349732926095108,0.0,0.0,0.0,0.0,0.0,,,-0.8691341705221345,-0.8691341705221345,298.0074,298.0074,298.0074
AMZN,2026-04-29T16:00:00,2026-04-30,amc,69.02,1.64,2.78,263.21,269.48,258.46,2.3821283385889735,-4.089357280688743,0.19667507792784367,-0.06679530948493495,0.08163871159267977,0.08163871159267977,0.1521448716045537,0.3822176042748815,-0.2523378358319728,5.284829603738461,-6.9108316553322275,270.01,269.3,269.7
GOOG,2026-04-29T16:00:00,2026-04-30,amc,94.1,2.63,5.11,348.64,369.22,371.16,5.902937127122554,0.525431991766423,-0.16250473972158064,-0.2762580575266904,-0.1056280808190313,-0.1056280808190313,0.2112561616380404,0.1056280808190202,-0.46855533286388473,6.892496558054173,-0.8748279027076644,368.62,368.2,368.83
GOOGL,2026-04-29T16:00:00,2026-04-30,amc,94.1,2.63,5.11,350.98,372.0,374.53,5.988945239044963,0.6801075268817236,-0.1612903225806539,-0.349462365591402,-0.1263440860215126,-0.1263440860215126,0.16666666666667052,0.13440860215054862,-0.47580645161290347,7.299561228560036,-1.0000569833038875,371.4,370.7,371.53
KLAC,2026-04-29T16:00:00,2026-04-30,amc,2.51,9.17,9.4,1789.27,1700.0,1730.285,-4.989185533765161,1.781470588235301,0.0,0.0,0.0,0.0,0.0,,,2.0287603324260717,-9.013172969982175,1700.0,1700.0,1700.0
META,2026-04-29T16:00:00,2026-04-30,amc,7.2,6.82,7.31,669.03,612.75,608.67,-8.412178826061611,-0.6658506731946234,-0.27254181966543944,-0.6935944512443948,-0.3492452060383511,-0.3492452060383511,-0.2513259893920816,0.0407996736026206,-0.7425540595675129,0.8923366665172017,-8.748486614950002,611.08,608.5,610.61
MSFT,2026-04-29T16:00:00,2026-04-30,amc,4.9,4.07,4.27,424.225,417.39,403.075,-1.611173316046921,-3.4296461343108375,0.050312657227058466,-0.09343779199310065,-0.24916744531492396,-0.24916744531492396,0.023958408203372805,0.23718824121325977,-0.5007307314501941,4.953739171430249,-4.032058459543874,417.6,417.0,416.35
