date,open,high,low,close,volume
2025-08-04 00:00:00,309.13,311.74,308.77,311.0097,7587199.0
2025-08-05 00:00:00,310.62,312.24,308.42,311.45,6982004.0
2025-08-06 00:00:00,311.6,311.6,309.25,310.24,7388816.0
2025-08-07 00:00:00,312.82,314.44,310.4852,313.15,10880016.0
2025-08-08 00:00:00,313.11,313.53,311.0,313.09,19855152.0
2025-08-11 00:00:00,309.55,313.05,307.63,308.0169,10164999.0
2025-08-12 00:00:00,308.97,309.305,306.71,308.6487,9682123.0
2025-08-13 00:00:00,309.98,310.39,308.45,309.51,4694679.0
2025-08-14 00:00:00,309.0,309.8,306.52,307.07,5806549.0
2025-08-15 00:00:00,308.07,308.3,306.87,307.429,5926762.0
2025-08-18 00:00:00,308.33,309.09,306.625,306.75,6129326.0
2025-08-19 00:00:00,307.23,307.95,305.06,305.26,5012097.0
2025-08-20 00:00:00,306.08,308.51,305.5,308.07,6434207.0
2025-08-21 00:00:00,307.68,308.15,306.09,307.16,4779737.0
2025-08-22 00:00:00,306.8,311.0999,305.7501,310.84,8448718.0
2025-08-25 00:00:00,310.0,310.84,308.62,308.8,4019173.0
2025-08-26 00:00:00,310.7,312.44,310.0,312.2,8480395.0
2025-08-27 00:00:00,311.31,313.0,310.58,312.8,4271153.0
2025-08-28 00:00:00,312.57,315.1,312.0,314.4,9541208.0
2025-08-29 00:00:00,314.11,318.18,313.43,318.07,15618572.0
2025-09-02 00:00:00,320.52,325.92,319.53,325.05,21216564.0
2025-09-03 00:00:00,325.34,329.45,324.75,327.63,16038433.0
2025-09-04 00:00:00,326.54,327.56,324.4,327.13,11654539.0
2025-09-05 00:00:00,326.71,331.44,326.32,330.73,16042516.0
2025-09-08 00:00:00,332.23,335.67,329.65,334.65,18591186.0
2025-09-09 00:00:00,335.52,338.31,333.0,334.54,21617455.0
2025-09-10 00:00:00,335.47,336.69,334.62,335.2,11924514.0
2025-09-11 00:00:00,334.5,335.4831,332.56,334.32,8995820.0
2025-09-12 00:00:00,335.9,343.13,334.8,335.59,9581771.0
2025-09-15 00:00:00,335.45,339.28,334.51,338.55,10515046.0
2025-09-16 00:00:00,339.38,340.88,338.62,340.09,12128792.0
2025-09-17 00:00:00,337.58,341.24,335.52,337.74,16462896.0
2025-09-18 00:00:00,336.45,337.95,333.81,335.05,14890623.0
2025-09-19 00:00:00,336.22,339.4,335.41,339.23,14964970.0
2025-09-22 00:00:00,341.72,345.1,339.84,344.88,12356927.0
2025-09-23 00:00:00,345.52,348.83,344.51,346.4462,18355675.0
2025-09-24 00:00:00,347.71,347.75,342.14,344.42,12651350.0
2025-09-25 00:00:00,345.22,346.09,342.47,344.64,12576217.0
2025-09-26 00:00:00,344.95,348.25,344.35,346.75,11644245.0
2025-09-29 00:00:00,350.45,353.37,349.27,352.976,15703162.0
2025-09-30 00:00:00,353.8,356.27,349.12,355.47,13267998.0
2025-10-01 00:00:00,356.99,358.51,354.74,355.53,15506132.0
2025-10-02 00:00:00,355.93,358.67,351.4,355.3,16113234.0
2025-10-03 00:00:00,355.58,358.14,353.8,357.817,14391882.0
2025-10-06 00:00:00,362.0,365.88,361.01,365.48,17039816.0
2025-10-07 00:00:00,363.17,367.76,362.66,367.538,16788736.0
2025-10-08 00:00:00,371.29,373.57,368.13,369.19,27938249.0
2025-10-09 00:00:00,370.94,373.3,362.83,367.19,33651292.0
2025-10-10 00:00:00,365.53,370.38,364.0,369.9,24166168.0
2025-10-13 00:00:00,374.66,380.3,372.96,380.1248,18353963.0
2025-10-14 00:00:00,379.66,384.73,376.38,383.14,18348266.0
2025-10-15 00:00:00,387.13,388.17,383.39,387.3,20525889.0
2025-10-16 00:00:00,389.18,402.96,386.88,401.7,33606250.0
2025-10-17 00:00:00,399.41,402.89,385.22,391.4,62011291.0
2025-10-20 00:00:00,391.61,403.3,388.75,401.22,34500911.0
2025-10-21 00:00:00,398.0,400.01,375.65,376.61,54086913.0
2025-10-22 00:00:00,380.34,382.75,368.93,376.5943,30506465.0
2025-10-23 00:00:00,376.95,382.25,375.47,379.3,13664756.0
2025-10-24 00:00:00,374.96,380.77,372.19,378.4,13244530.0
2025-10-27 00:00:00,374.38,375.81,365.34,368.0,23571005.0
2025-10-28 00:00:00,361.85,367.01,357.62,364.79,18621943.0
2025-10-29 00:00:00,368.11,370.85,360.16,363.3,18873725.0
2025-10-30 00:00:00,364.69,372.0,362.28,371.02,14794285.0
2025-10-31 00:00:00,369.81,371.26,365.5,368.01,11051360.0
2025-11-03 00:00:00,368.82,370.84,366.28,367.98,7216367.0
2025-11-04 00:00:00,367.55,367.98,361.39,362.0,11549330.0
2025-11-05 00:00:00,361.94,367.1,361.41,365.41,8359627.0
2025-11-06 00:00:00,365.45,369.71,364.7,366.74,6870868.0
2025-11-07 00:00:00,366.7,370.42,366.42,367.85,11012759.0
2025-11-08 00:00:00,367.8512,367.95,367.74,367.9,1876.0
2025-11-10 00:00:00,375.53,379.3,372.7,378.98,13299014.0
2025-11-11 00:00:00,378.98,381.48,376.87,381.0,10380516.0
2025-11-12 00:00:00,380.75,387.46,377.18,385.5,16209436.0
2025-11-13 00:00:00,385.7825,390.4,381.21,384.81,15862093.0
2025-11-14 00:00:00,384.76,386.7,370.89,375.8,14959865.0
2025-11-15 00:00:00,375.8,375.85,375.55,375.61,7165.0
2025-11-17 00:00:00,375.27,376.62,368.52,370.8,13226615.0
2025-11-18 00:00:00,371.48,375.54,367.9,375.1,7779060.0
2025-11-19 00:00:00,375.0,380.17,373.03,377.5,10919881.0
2025-11-20 00:00:00,377.52,377.9,371.43,375.01,10513057.0
2025-11-21 00:00:00,375.4,377.23,370.16,374.05,13083242.0
2025-11-22 00:00:00,373.85,374.07,373.85,374.06,2667.0
2025-11-24 00:00:00,373.94,381.24,371.7,381.0425,10044606.0
2025-11-25 00:00:00,381.11,382.52,378.04,379.9389,10470210.0
2025-11-26 00:00:00,380.23,383.91,380.0,383.19,9195265.0
2025-11-27 00:00:00,383.08,383.1886,382.63,383.06,6595.0
2025-11-28 00:00:00,382.5,390.0,382.0,389.01,7167266.0
2025-12-01 00:00:00,389.17,392.4,387.9,388.6099,11157423.0
2025-12-02 00:00:00,388.63,389.08,382.9103,387.11,8068300.0
2025-12-03 00:00:00,387.21,390.1293,385.83,386.84,7878195.0
2025-12-04 00:00:00,386.5908,388.0,383.97,386.69,6751103.0
2025-12-05 00:00:00,386.7,391.735,385.51,386.2,9436158.0
2025-12-06 00:00:00,386.2741,386.5,386.27,386.42,4461.0
2025-12-08 00:00:00,387.35,387.91,384.01,385.7,6798837.0
2025-12-09 00:00:00,385.65,388.21,383.61,387.3,6348054.0
2025-12-10 00:00:00,387.4,389.76,384.5,389.29,9074091.0
2025-12-11 00:00:00,389.2,394.09,386.69,393.06,11236682.0
2025-12-12 00:00:00,392.876,400.39,391.47,395.4042,16789689.0
2025-12-13 00:00:00,395.63,395.6836,395.35,395.5128,4730.0
2025-12-15 00:00:00,399.67,400.0,394.0738,395.88,10913236.0
2025-12-16 00:00:00,395.8188,398.71,393.0,396.14,8814829.0
